0.04250136	-0.048730355	0.08466453	0.10199937	-0.051183857	-0.025577627	-0.033981856	-0.032229092	0.043485954	-0.07423411	0.09451803	0.07108052	0.089625135	-0.0444418	-0.053719	-0.020728894
0.3558962	-0.4301084	0.49562776	0.45272645	-0.45019478	-0.4688415	-0.3997153	-0.5041882	0.47597522	-0.4530709	0.50002676	0.42888752	0.42836335	-0.38795173	-0.44614935	-0.4417272
-0.036485303	-0.0025169498	-0.007406043	-0.0777897	0.040071845	0.04902424	0.015020729	0.06451389	-0.016210007	0.061464813	-0.047599792	-0.0044790967	-0.03444077	0.07112112	0.053931255	0.038863502
0.1186294	-0.16922155	0.26283386	0.21418071	-0.23815799	-0.18126746	-0.23574042	-0.18552436	0.19242622	-0.20429838	0.21179289	0.25227025	0.1673525	-0.24226822	-0.26313874	-0.14451085
0.1983018	-0.15347628	0.18689139	0.13543135	-0.10567912	-0.1776965	-0.11082177	-0.15767235	0.15619631	-0.17005797	0.10786588	0.11411828	0.14568825	-0.11470792	-0.117664695	-0.1402118
0.27555424	-0.28906333	0.29858398	0.33822396	-0.33305648	-0.33090505	-0.30525693	-0.35549262	0.3528136	-0.3325962	0.35645738	0.34826362	0.31254855	-0.29382452	-0.29342538	-0.338259
0.12738606	-0.12055367	0.17345841	0.14326653	-0.18626106	-0.14388949	-0.1921194	-0.13339058	0.19252904	-0.16446997	0.16806966	0.12558454	0.12820433	-0.14269906	-0.17515403	-0.18172891
-0.10247891	0.039536204	-0.088458404	-0.019553758	-0.0001653588	0.089288354	0.017561615	0.021795675	-0.040470272	0.022175414	-0.0075138197	-0.056481943	-0.053197954	0.0852291	0.03198217	0.08369593
-0.073946245	0.034895413	-0.00759049	0.011895785	-0.015601082	0.0238524	-0.039510462	0.009618638	-0.011358107	0.05764508	-0.0073838397	-2.0795065e-05	0.015997954	-0.030061934	-0.0321061	0.06730031
0.056193594	-0.115477584	0.10958361	0.12100376	-0.09775408	-0.12744741	-0.15289746	-0.11608818	0.14699617	-0.14198363	0.06647278	0.08048979	0.059300076	-0.12761575	-0.159563	-0.079082526
-0.08699618	0.04720654	-0.06219887	-0.008146801	-0.007964765	3.9259772e-05	-0.021984288	0.046774708	-0.026851755	0.056063134	-0.04271573	-0.02180983	0.019722635	0.06479888	0.013805751	0.007195076
0.0041991803	-0.016546741	-0.009259369	0.024575995	-0.04115317	0.04904492	0.028018503	-0.024084505	-0.0052440376	-0.022766367	-0.027309569	0.031407118	0.018577129	0.039943554	-0.051968295	-0.044799387
0.26756245	-0.22713198	0.27680954	0.2657126	-0.28051412	-0.27545205	-0.28015113	-0.2801878	0.32521275	-0.33187926	0.2940276	0.32332736	0.33169076	-0.23992203	-0.2878764	-0.25440577
0.07545537	-0.12542336	0.13163432	0.08121298	-0.08905739	-0.1330654	-0.1092186	-0.09160183	0.09201003	-0.08570814	0.0838885	0.12877536	0.08263642	-0.15471566	-0.1417044	-0.09061831
-0.028730422	0.016894847	-0.055775292	-0.08414787	0.0105837695	0.056856085	-0.010696443	0.082282506	-0.031684462	0.06750519	-0.056512937	-0.047434434	-0.016531961	0.035911307	-0.010981666	0.053030197
0.3591862	-0.45631096	0.45408264	0.4085983	-0.4513704	-0.5002108	-0.4620121	-0.4974234	0.4300192	-0.44015253	0.43316734	0.4603815	0.4530914	-0.45619997	-0.4205614	-0.45116606
0.015338718	0.054393034	-0.08298561	-0.029798578	0.049029548	0.047241364	0.082117096	0.049858212	0.01168649	0.008453852	0.0022535194	-0.03614732	0.003104766	0.023348423	0.08661218	0.07085353
0.24232271	-0.19687326	0.21087232	0.22580166	-0.24033907	-0.21346968	-0.2654173	-0.27914006	0.1835538	-0.1968696	0.18315445	0.20706439	0.18136023	-0.20108193	-0.24574408	-0.21491222
0.04659101	-0.047634136	0.110226355	0.069610514	-0.047598768	-0.060390376	-0.10852156	-0.05325631	0.08411989	-0.041780327	0.0615932	0.09980013	0.085611954	-0.106793426	-0.040368475	-0.11097259
-0.20176598	0.17433237	-0.12594308	-0.1488162	0.12639542	0.19353051	0.13392423	0.1975719	-0.190876	0.16309373	-0.21959391	-0.09592479	-0.16416813	0.20422818	0.15511514	0.17908053
-0.30987194	0.3336785	-0.3144534	-0.30230853	0.3478718	0.32209188	0.2814097	0.26669428	-0.3476022	0.35154238	-0.34909865	-0.3398188	-0.26908192	0.34693348	0.32263383	0.31655988
-0.14083481	0.17408325	-0.10947389	-0.1922972	0.15648864	0.12464649	0.1476423	0.15160109	-0.104077466	0.1308389	-0.19221883	-0.12100333	-0.12425937	0.14013228	0.11963001	0.18937743
-0.004263989	-0.08230361	0.08365884	0.06260759	-0.044538748	-0.043442085	-0.035846286	-0.033622626	0.04239365	-0.021708807	0.05390071	0.021076838	0.058007374	-0.051638853	-0.08598244	-0.073563196
0.16598994	-0.07126898	0.12685502	0.16106884	-0.16836363	-0.14529641	-0.15043154	-0.08570169	0.16698344	-0.09717748	0.17157501	0.12837467	0.118061006	-0.16031931	-0.17425133	-0.16608721
0.013759551	0.010476968	-0.0062753777	-0.035992093	-0.019097704	0.035659965	0.031881034	0.045388225	-0.037154406	0.036866643	-0.016099427	0.0011310233	-0.052390404	0.007829091	0.0398165	0.01115035
0.08710997	-0.019016873	0.044052985	0.045342468	-0.058281314	-0.035434738	-0.019828508	-0.09172443	0.040152162	-0.09855141	0.105797574	0.054240525	0.034397572	-0.09449276	-0.087515384	-0.0687782
-0.15284224	0.21775395	-0.15788731	-0.14737247	0.17007054	0.19521485	0.13020298	0.15971982	-0.1557745	0.19242722	-0.20888871	-0.15185669	-0.19366205	0.14621046	0.16560325	0.14664568
-0.15133859	0.09263584	-0.08758258	-0.043321755	0.018921936	0.13378526	0.02470405	0.08366471	-0.08591948	0.05088531	-0.12414433	-0.1022709	-0.064555116	0.049701076	0.024194939	0.08336437
0.19310324	-0.2203396	0.22819221	0.20112452	-0.18621957	-0.18449461	-0.18226378	-0.24545811	0.24702455	-0.23331054	0.22207946	0.21449919	0.2549894	-0.24334754	-0.25543034	-0.2441039
0.050944395	0.010303458	0.02823801	0.03937514	-0.014202382	0.018164838	-0.054441873	-0.02430315	0.011932932	-0.020083487	0.027343053	-0.010951399	-0.020627571	-0.0469487	-0.022997685	-0.030852798
-0.1256035	0.1981501	-0.11126072	-0.16535549	0.15166764	0.16705577	0.1125209	0.19781983	-0.104992226	0.18282671	-0.1396916	-0.17671186	-0.19985731	0.12536828	0.12023725	0.18435821
0.111397	-0.18833828	0.19263726	0.18181923	-0.16294482	-0.12574875	-0.17061006	-0.21275377	0.1578169	-0.14855492	0.16575862	0.15032196	0.13743238	-0.16793178	-0.17114496	-0.17114186
-0.15707447	0.14320262	-0.20991838	-0.19895867	0.19153951	0.19076282	0.14882587	0.19919936	-0.16662675	0.13567284	-0.16823125	-0.1391631	-0.19141245	0.1675901	0.18589906	0.2297723
-0.15493244	0.19320746	-0.14713755	-0.11464611	0.21164295	0.14149337	0.15104137	0.1837837	-0.16548084	0.12782301	-0.12603655	-0.18888842	-0.16681692	0.14682636	0.145942	0.13113038
-0.06659218	0.09092185	-0.08075386	-0.053481184	0.10401325	0.077983916	0.058225133	0.07818543	-0.13685127	0.11787373	-0.07358408	-0.09184021	-0.05099958	0.07896072	0.13142084	0.08754636
0.18999468	-0.26936242	0.3048815	0.29239875	-0.2689304	-0.29229364	-0.31440544	-0.33428577	0.3152175	-0.32918498	0.2977342	0.31163168	0.332036	-0.2905024	-0.27899078	-0.25752306
0.027376894	-0.0099828355	0.015885508	0.055290703	-0.0075405105	-0.08173635	-0.0059300135	-0.015499224	0.08685598	-0.028822714	0.027041508	0.06362114	0.026007218	-0.09791953	-0.07196445	-0.040092703
-0.12988462	0.11586141	-0.07705242	-0.10401987	0.03820431	0.093617596	0.0563	0.07030162	-0.12913258	0.14486778	-0.12964092	-0.021399722	-0.09075404	0.054732356	0.056283522	0.054820057
-0.20732306	0.1990156	-0.13304698	-0.15976693	0.18229476	0.16169648	0.10638136	0.20669866	-0.21778367	0.22656298	-0.2272333	-0.17987967	-0.12968278	0.1952434	0.20461124	0.22508155
-0.15107015	0.097174525	-0.04641586	-0.109945066	0.037778538	0.12115819	-0.048156798	0.101457596	-0.09736775	0.06762469	-0.063196294	-0.090093896	-0.06721515	0.07844166	0.06454191	0.13228726
-0.095844604	0.10786168	-0.09133501	-0.06628502	0.10710233	0.11440606	0.12391948	0.13232885	-0.073303156	0.061431732	-0.13454816	-0.13814102	-0.06319317	0.15078303	0.041364733	0.082847655
0.066414855	-0.21577814	0.14768957	0.17271876	-0.22150755	-0.21047522	-0.1921184	-0.182811	0.19246557	-0.20592518	0.21996029	0.20260915	0.16626929	-0.17120036	-0.22516	-0.19244651
0.018359745	-0.03217512	0.0069271773	0.0032310209	0.006432647	-0.01731002	0.018146347	-0.024527146	0.015168	-0.010894661	-0.00065572886	0.05576196	-0.006421892	-0.042363603	0.0222946	0.030195571
-0.5057819	0.5743418	-0.54544824	-0.5054911	0.47941864	0.57933676	0.47317955	0.5593139	-0.57146925	0.5886085	-0.6001403	-0.5731256	-0.5316729	0.52008563	0.54631823	0.5357987
-0.224041	0.22746311	-0.24090907	-0.27863476	0.25449586	0.23983982	0.217634	0.31739813	-0.24750148	0.29132771	-0.26580322	-0.2781002	-0.21785554	0.21859519	0.2720128	0.30310234
-0.14257817	0.13689256	-0.1075443	-0.14435984	0.12958048	0.081248075	0.0663312	0.09739899	-0.16093566	0.14963415	-0.14600728	-0.14429192	-0.08885842	0.14127071	0.116234764	0.15298091
0.18695708	-0.24806745	0.16825922	0.17676161	-0.17830384	-0.22834812	-0.27030316	-0.24954958	0.23472282	-0.16306862	0.16430368	0.2574974	0.18921919	-0.2365606	-0.26016122	-0.16935736
0.16435891	-0.17838778	0.12263503	0.12404704	-0.21637549	-0.15146208	-0.1834194	-0.19550042	0.18664557	-0.13313884	0.13346063	0.17339022	0.18078081	-0.14451414	-0.2067757	-0.17327344
0.080611445	-0.06855576	0.14947574	0.12601027	-0.118689306	-0.13179387	-0.11863331	-0.107122675	0.10802941	-0.08592458	0.15712169	0.09141136	0.08660026	-0.10736626	-0.06754631	-0.069961324
-0.14188117	0.15596835	-0.14580828	-0.12153485	0.10936663	0.070388876	0.08614104	0.09200545	-0.09850547	0.12153682	-0.12886645	-0.12972654	-0.07565979	0.114689715	0.070592925	0.07012958
-0.45223165	0.44761243	-0.50461316	-0.49728692	0.5201972	0.55022943	0.53204596	0.509888	-0.5504726	0.46091118	-0.52033234	-0.46584395	-0.4957276	0.5239744	0.48262545	0.52080905
0.13787466	-0.12809806	0.09608671	0.1300269	-0.13975662	-0.13127509	-0.12885308	-0.1010409	0.096370436	-0.073809765	0.07742157	0.11528183	0.06450438	-0.1347226	-0.0516163	-0.13283895
0.4954166	-0.53020465	0.5524966	0.4836066	-0.53088665	-0.5745569	-0.48626617	-0.52872515	0.5719052	-0.5031503	0.5681538	0.5642233	0.5676965	-0.49699855	-0.4898957	-0.4673544
-0.041547533	0.09722269	-0.102541715	-0.021950038	0.0738857	0.08359192	0.044746764	0.088789605	-0.033135988	0.039857592	-0.05638114	-0.10461813	-0.07698428	0.10684869	0.10670511	0.122480534
-0.1969298	0.13665771	-0.113595456	-0.08838733	0.03816052	0.17043231	0.09952995	0.11756303	-0.13765508	0.13469376	-0.08372383	-0.06351883	-0.12373947	0.08725887	0.1356241	0.124180906
-0.15571173	0.123880856	-0.07745603	-0.108834416	0.11119692	0.15885879	0.13364354	0.101802155	-0.123241104	0.1393645	-0.089539535	-0.117121495	-0.14506118	0.118486926	0.08047107	0.14508289
0.10006381	-0.06289167	0.10445997	0.054703332	-0.04330218	-0.09960825	-0.053689763	-0.081922725	0.07115929	-0.11039682	0.03061044	0.11580804	0.09376925	-0.085828066	-0.08979297	-0.07523561
0.11319824	-0.17237882	0.11814115	0.1286478	-0.105797365	-0.14535356	-0.14342281	-0.1722985	0.14354645	-0.16954882	0.103273585	0.1005065	0.08531287	-0.101057455	-0.092514776	-0.10737343
0.34445277	-0.40796787	0.3414958	0.34440535	-0.4141722	-0.3553205	-0.31114432	-0.42401487	0.35503256	-0.36795646	0.34466633	0.34523657	0.38011938	-0.35494915	-0.33283556	-0.3999251
0.029890575	-0.046529528	0.049927223	0.13974088	-0.08693887	-0.09454721	-0.15673913	-0.11271306	0.114705086	-0.11677579	0.079250894	0.0884887	0.09016182	-0.06899618	-0.06422689	-0.12988833
0.38204515	-0.3822361	0.39354897	0.4046084	-0.37056875	-0.4484524	-0.40143758	-0.43071046	0.42001793	-0.4756011	0.48751992	0.4105311	0.45129174	-0.4408914	-0.36885822	-0.41562623
0.053093422	-0.10519383	0.026280638	0.111645654	-0.13501799	-0.029483298	-0.13035744	-0.080999084	0.10282678	-0.091417745	0.038716108	0.15060864	0.11380621	-0.039612837	-0.085067585	-0.100391045
-0.5159533	0.5546456	-0.61079997	-0.5478415	0.56403106	0.5468088	0.5501627	0.5554626	-0.5795551	0.6117169	-0.5979826	-0.59523076	-0.58407545	0.56381744	0.541101	0.5376857
-0.14955853	0.13402192	-0.14758989	-0.16540168	0.14249052	0.12619734	0.0985177	0.1773969	-0.18926679	0.13386069	-0.12487451	-0.11218862	-0.15430301	0.15801962	0.14676496	0.1615405
-0.010741557	-0.0027707447	0.02105828	0.028487628	-0.0087977275	0.034398116	0.021649715	0.013687723	0.05976956	0.008631708	-0.014118546	0.059621133	-0.03331009	-0.023919603	-0.031979803	-0.06181468
0.0824907	-0.107471585	0.06280293	0.08036173	-0.08409854	-0.035968967	-0.04458357	-0.045271616	0.087204844	-0.09563935	0.11099736	0.10876263	0.07390771	-0.034426015	-0.06227702	-0.042888768
0.24207097	-0.22121227	0.24228987	0.24428667	-0.23009536	-0.25152192	-0.19429013	-0.20260987	0.19458745	-0.17560172	0.2181386	0.2528134	0.23653525	-0.23272839	-0.24474818	-0.25538242
0.564744	-0.5000358	0.5346728	0.5266951	-0.5867337	-0.5826395	-0.523736	-0.54397464	0.5808005	-0.59278625	0.5963515	0.5491231	0.5848668	-0.5188226	-0.53747535	-0.49584705
0.5225222	-0.5428095	0.5261651	0.5213534	-0.56686467	-0.5954901	-0.52372	-0.5390677	0.53509825	-0.54407215	0.5383752	0.5924507	0.61159045	-0.4952195	-0.6073515	-0.4935515
-0.121288985	0.10822492	-0.04403195	-0.050400093	0.0691676	0.054627094	0.04322345	0.04118624	-0.06418207	0.092849195	-0.07455671	-0.05758559	-0.06146037	0.103733525	0.1044539	0.099523515
-0.235039	0.313596	-0.33106366	-0.23607692	0.255383	0.29714248	0.25847143	0.33439246	-0.30032903	0.25624475	-0.32635027	-0.25713274	-0.33750966	0.26277697	0.2732268	0.291106
0.21697815	-0.29303497	0.30170816	0.2729503	-0.26157957	-0.24301533	-0.31441236	-0.21970175	0.23954748	-0.26739028	0.22864847	0.2935936	0.25941104	-0.24412848	-0.2256914	-0.26314074
-0.48597136	0.4776587	-0.48020354	-0.46185368	0.4062538	0.5410648	0.41488874	0.45716584	-0.46844473	0.5373545	-0.45779118	-0.49150375	-0.46996585	0.43638176	0.50758684	0.49718326
0.089884266	-0.069770165	0.029794507	0.021392025	-0.023090055	-0.07147315	-0.11111438	-0.09100935	0.1103673	-0.031894967	0.028968036	0.084722385	0.023233917	-0.059883453	-0.07367996	-0.01818773
0.06777704	-0.040658828	0.08831681	0.064045124	-0.07721717	-0.053965174	-0.06251448	-0.062305313	0.021696031	-0.071220726	0.06268841	0.017726822	0.08539721	-0.084917806	-0.055504534	-0.010633543
0.31465665	-0.31954437	0.3355012	0.30331495	-0.3642756	-0.2899168	-0.27998853	-0.35809153	0.36446643	-0.35206667	0.29092583	0.3473524	0.31622404	-0.31973335	-0.3715419	-0.3480475
0.1413618	-0.2071381	0.18293177	0.18475777	-0.14662743	-0.16282432	-0.20169528	-0.14597788	0.2440114	-0.22178993	0.22995673	0.22118865	0.16669734	-0.15082912	-0.19629467	-0.16824153
0.13603963	-0.14590377	0.10079382	0.1328497	-0.08169804	-0.0976356	-0.121666685	-0.082399644	0.08203591	-0.11244734	0.08258713	0.12548433	0.09671791	-0.07871268	-0.13633774	-0.1366561
-0.055326816	0.0024686786	-0.04876081	0.03147471	0.042521045	0.045231543	0.032205988	0.042683363	-0.038971394	0.013506688	-0.041157372	-0.053513512	-0.0035620157	0.02325756	0.020189665	0.05030288
0.10949389	-0.13135791	0.10626701	0.06345444	-0.069462806	-0.13103208	-0.15471494	-0.08501534	0.13975753	-0.13426183	0.06173438	0.06442293	0.12436506	-0.061705053	-0.085447915	-0.14052619
-0.3091322	0.22005837	-0.28086677	-0.28527036	0.23185252	0.2815139	0.23426324	0.27040258	-0.23591904	0.21671692	-0.2724684	-0.26878947	-0.2931708	0.27971128	0.27184096	0.29401863
-0.17962024	0.17711166	-0.1548799	-0.21486044	0.19118203	0.18915498	0.15249524	0.15147717	-0.19766508	0.22574776	-0.17519483	-0.17021897	-0.17574629	0.20524864	0.20630881	0.19027717
0.038991746	-0.071971096	0.06027119	0.06530175	-0.057644118	-0.08695437	-0.13787867	-0.037292656	0.108016856	-0.115521796	0.06300596	0.09930825	0.03856253	-0.04457659	-0.10725333	-0.05203705
-0.112290956	0.1177742	-0.16015343	-0.13957095	0.08103442	0.097467646	0.09047657	0.14135326	-0.14134984	0.089540906	-0.11170571	-0.14532705	-0.13891056	0.12227534	0.11743855	0.12616321
-0.093284346	0.09110082	-0.08432211	-0.06440096	0.13542387	0.14943092	0.1272761	0.107810296	-0.1402687	0.12301756	-0.09662517	-0.075266525	-0.07177923	0.07123241	0.0965696	0.09353049
-0.18111676	0.12250356	-0.17263672	-0.11984164	0.17139044	0.10117679	0.1672514	0.13738796	-0.11999387	0.112315536	-0.19762029	-0.10280283	-0.1004935	0.113005064	0.11375391	0.15362214
-0.12470189	0.11861383	-0.1329928	-0.055691652	0.02664006	0.11621952	-0.03542403	0.043274112	-0.060070444	0.06177037	-0.10331237	-0.03868066	-0.116125934	0.124718264	0.046248738	0.10333152
0.28583604	-0.31920448	0.31913805	0.31078336	-0.27978224	-0.3316072	-0.31501102	-0.30748704	0.33504477	-0.23462993	0.2565441	0.28739372	0.2937678	-0.29689988	-0.25808913	-0.30396396
-0.009089146	0.017590528	-0.0033734625	0.0014960105	0.019416848	-0.058831524	-0.08294963	-0.0638466	0.050342366	0.004240705	-0.021728847	-0.010515277	0.035103355	0.0116239665	-0.047887947	-0.05427721
-0.022464845	0.044901855	-0.014786458	-0.04279945	-0.03120562	0.023043534	-0.021038825	0.08385427	-0.067537196	0.02478376	-0.011823696	-0.018356338	-0.07194423	0.014858606	0.05271377	0.057759725
0.13822708	-0.16508573	0.20832604	0.22284769	-0.18828376	-0.16940689	-0.22344398	-0.22468288	0.2229377	-0.1420009	0.20706594	0.13682747	0.21475922	-0.18466477	-0.13446395	-0.21553852
0.103228934	-0.017650865	0.11217945	0.07308034	-0.034946825	-0.10658354	-0.063747235	-0.06661564	0.11233785	-0.09163229	0.07146197	0.029989379	0.035756297	-0.033955783	-0.039064474	-0.091788635
0.03125855	-0.022860033	0.020572646	0.027673544	-0.012932173	0.008321654	-0.040207297	-0.06681522	-0.0018628637	-0.085280575	0.026637776	0.04020621	-0.0063087605	-0.08079206	-0.033301834	-0.004111326
0.019496962	0.01835359	-0.0064743552	-0.014744103	0.011663064	-0.01589004	0.029897291	0.03959761	0.0003614647	0.019632421	0.02181526	0.004351698	-0.07268815	-0.0060575292	0.00320644	0.028662436
-0.2720889	0.31100917	-0.27878928	-0.29887107	0.23832472	0.3160224	0.29131538	0.30787125	-0.35992253	0.30592754	-0.33168706	-0.26366207	-0.32449988	0.2980132	0.29271045	0.26230752
0.33283624	-0.4082584	0.42208934	0.44637373	-0.4287172	-0.4817601	-0.42345226	-0.5202156	0.46917948	-0.39395955	0.49673796	0.38568905	0.41226044	-0.35535848	-0.42741898	-0.42736262
-0.222787	0.21385059	-0.23458165	-0.19940336	0.23474187	0.3040997	0.08270527	0.29356468	-0.29214567	0.29852393	-0.3233304	-0.22818814	-0.29558018	0.21000814	0.21206531	0.2453233
0.39044428	-0.4415648	0.3783136	0.43993396	-0.41352472	-0.41242054	-0.43318	-0.43473014	0.40083346	-0.3883221	0.42741752	0.40322417	0.40988797	-0.43894857	-0.4487374	-0.41731024
-0.26592413	0.24685472	-0.2783228	-0.26377013	0.31968126	0.31375608	0.3033465	0.34441054	-0.34782413	0.25856924	-0.31062832	-0.34214255	-0.25215277	0.31253073	0.26482004	0.26757073
-0.4605616	0.55063164	-0.50184053	-0.5314674	0.44519177	0.5769252	0.4600902	0.56096333	-0.5479439	0.55987066	-0.5389688	-0.5413492	-0.5762191	0.5010217	0.49674258	0.55712426
-0.22537895	0.19689287	-0.13820761	-0.1208239	0.093432255	0.16557932	0.15206037	0.13215819	-0.18959898	0.21736512	-0.20890905	-0.16659066	-0.20104349	0.16998762	0.104121074	0.16495532
0.32550138	-0.3918582	0.35112855	0.3088055	-0.33709976	-0.36914894	-0.31045654	-0.40579748	0.36013696	-0.3484381	0.3508091	0.30387643	0.34150395	-0.39172742	-0.35189667	-0.31859943
0.026357198	-0.01181046	0.023517622	0.0844491	-0.09173104	-0.016709568	-0.0047596684	-0.0840845	0.07774401	-0.017332563	0.0041247103	0.061226666	0.08583007	-0.09152508	-0.0088131735	-0.062439766
0.1657401	-0.23284353	0.2354758	0.23131515	-0.26206344	-0.25190514	-0.25108635	-0.20308776	0.19627722	-0.24049623	0.2123658	0.22259334	0.27296403	-0.23743054	-0.21258163	-0.23882537
0.06998588	-0.1020299	0.11710971	0.06803392	-0.14544725	-0.06479941	-0.06491953	-0.06071563	0.07002756	-0.15767422	0.14040396	0.071370676	0.061627354	-0.08326581	-0.097512394	-0.07741183
0.20824476	-0.21861343	0.20088056	0.22227237	-0.19754468	-0.155899	-0.19066861	-0.2242502	0.23688526	-0.17679918	0.19524333	0.16165791	0.15774898	-0.20749126	-0.22183874	-0.2134903
0.07213144	-0.09594827	0.092646144	0.041956972	-0.09542441	-0.044000085	-0.07423773	-0.07913679	0.012650267	-0.04150891	0.045991443	0.079178415	0.075847566	-0.052224915	-0.012371783	-0.01816709
0.15618867	-0.22751534	0.25139722	0.26090738	-0.25508046	-0.20264637	-0.277491	-0.23831794	0.20565195	-0.18752272	0.20087743	0.25367373	0.24795148	-0.18442793	-0.22158945	-0.22238529
-0.1649046	0.17387483	-0.2058662	-0.19410788	0.14460735	0.16520591	0.20346417	0.1582597	-0.19823663	0.14913175	-0.16245148	-0.13652408	-0.12671256	0.18551846	0.21143514	0.14166458
0.40756404	-0.49635798	0.508	0.4707397	-0.4880711	-0.4414728	-0.44672114	-0.5127165	0.45417854	-0.4474663	0.44533965	0.48095655	0.42530596	-0.48185033	-0.46853063	-0.48918474
-0.068736516	-0.02671079	-0.054579962	-0.043024674	-0.000489546	-0.0078001064	-0.0567106	-0.0026524502	-0.032170814	0.027290137	-0.013306107	-0.02706355	-0.04877657	-0.022077346	0.02571025	0.017777955
-0.116116576	0.12638536	-0.04834619	-0.12580666	0.062794104	0.09434924	0.109683774	0.07545201	-0.091693014	0.060540777	-0.099784896	-0.09470591	-0.060450554	0.10517317	0.07203179	0.06467752
-0.13577786	0.09431142	-0.10935863	-0.1794406	0.10583895	0.16211677	0.11489041	0.17998146	-0.09310213	0.14247233	-0.15167762	-0.15430348	-0.13447775	0.1472356	0.09098501	0.10076808
0.22457327	-0.32165185	0.26685828	0.2837389	-0.23789625	-0.27544835	-0.29839954	-0.2496307	0.31508344	-0.24495596	0.2506477	0.3262548	0.31913102	-0.24109125	-0.322824	-0.24283992
-0.21233195	0.13917193	-0.12115778	-0.12634163	0.13718374	0.1990678	0.12972207	0.12546901	-0.1562968	0.1923498	-0.21455486	-0.12190768	-0.13135107	0.168822	0.16519117	0.1946979
-0.35426638	0.38715628	-0.33897114	-0.32220063	0.37834004	0.33891988	0.30061665	0.3843372	-0.38521272	0.32915044	-0.4028452	-0.38017628	-0.32209197	0.34940138	0.37373558	0.3562245
0.118040055	-0.12836713	0.15179743	0.12546614	-0.12404759	-0.1743548	-0.15636204	-0.1748171	0.1648497	-0.15551136	0.16569619	0.14535294	0.21000978	-0.15750901	-0.1378341	-0.18602921
0.07683257	-0.090106286	0.17927104	0.124098174	-0.1960918	-0.1135719	-0.19848932	-0.18097468	0.10224071	-0.094593264	0.0873347	0.12348361	0.14834367	-0.091453485	-0.10983998	-0.1149036
-0.16330221	0.18771341	-0.23682013	-0.20598191	0.16948707	0.1605722	0.16934082	0.19812983	-0.18204796	0.18796214	-0.16919431	-0.22737311	-0.20484005	0.22279826	0.19650404	0.17444234
0.10363299	-0.12275286	0.12304189	0.13211708	-0.06119531	-0.12711802	-0.084227785	-0.09434872	0.055066254	-0.05001361	0.053827398	0.09588334	0.06991455	-0.08442474	-0.107588276	-0.09335087
-0.22182542	0.3047953	-0.2574581	-0.32799545	0.22982287	0.24302103	0.31204355	0.32382497	-0.29776806	0.2545135	-0.33507708	-0.24674624	-0.30532724	0.24804634	0.30265382	0.2479626
-0.29464096	0.27900338	-0.36492997	-0.35012472	0.27000436	0.36849883	0.3264737	0.38463834	-0.31167075	0.32925847	-0.29636565	-0.33473906	-0.3658877	0.3530579	0.31243443	0.2795883
-0.17758858	0.23221503	-0.18880183	-0.17987783	0.14297257	0.20614964	0.08877051	0.1833012	-0.25822833	0.20326383	-0.2556854	-0.18140975	-0.2536954	0.1956217	0.1384039	0.20029794
0.053111788	-0.074483775	0.1008868	0.064126775	-0.108437784	-0.020165414	-0.038263306	-0.11435691	0.048035882	-0.02567601	0.1169545	0.097769774	0.07922807	-0.070324324	-0.053531516	-0.058295045
-0.026898116	-0.00827995	-0.014657472	0.0005201312	-0.02995133	-0.032267354	0.0077921795	-0.035970833	0.0521704	-0.035050377	0.062484827	0.012874188	0.057378948	-0.025937378	-0.0393015	-0.033037603
0.1761341	-0.26518914	0.2362528	0.20548628	-0.18873356	-0.21636458	-0.280519	-0.26111144	0.1675821	-0.17242955	0.2571358	0.17423399	0.17926726	-0.16554807	-0.20846586	-0.21633121
-0.17320934	0.15523908	-0.21184582	-0.15630463	0.23847212	0.18718053	0.14365615	0.16901143	-0.19426961	0.22309086	-0.20632449	-0.20388566	-0.24331756	0.24488123	0.17002173	0.16299999
-0.12989359	0.14739801	-0.20793611	-0.18714078	0.15068665	0.14449866	0.16255572	0.1217042	-0.15979613	0.20139682	-0.19692372	-0.19415347	-0.13328093	0.19141981	0.14008729	0.1868667
-0.30772546	0.34908324	-0.320645	-0.35620806	0.25522572	0.37937123	0.27727768	0.38094473	-0.3215859	0.3146549	-0.35070387	-0.2758825	-0.37291583	0.28398207	0.29650912	0.35017943
0.5047235	-0.52276516	0.5643371	0.55358636	-0.51260144	-0.574037	-0.5436085	-0.59085	0.591951	-0.5227208	0.5538693	0.556106	0.547597	-0.5628164	-0.54302865	-0.5170982
0.3681822	-0.46318462	0.5045968	0.5250801	-0.5161957	-0.4961276	-0.46579224	-0.52481097	0.50762975	-0.46141365	0.5873057	0.53498983	0.5349203	-0.43569303	-0.48003265	-0.4521181
-0.14526016	0.15528965	-0.07115379	-0.15122242	0.098576434	0.10074894	0.11083004	0.11283118	-0.1214234	0.14457424	-0.14607187	-0.119701214	-0.13199632	0.08380747	0.07637707	0.0909182
0.07907189	-0.13030331	0.16963522	0.1384748	-0.121144414	-0.11907614	-0.15995449	-0.15028933	0.09713384	-0.095056646	0.12599777	0.17869563	0.15412478	-0.15691696	-0.13881521	-0.17049429
-0.040649533	0.045977287	-0.031735487	-0.07108657	0.075718395	0.035857446	0.05675981	0.0017067092	0.008534747	0.05291212	0.0041000107	-0.034352407	0.005922798	0.036738407	0.03244021	-0.0011925075
